"compartment","depth","direct"
"surftemp",7.96745824813843,0.0318908095359802
"surftemp",11.9529390335083,0.0270946025848389
"surftemp",7.7271671295166,0.0244014859199524
"surftemp",9.25555515289307,0.0193541646003723
"surftemp",10.9124670028687,0.0225874781608582
"surftemp",12.4016704559326,0.030676007270813
"surftemp",4.75616216659546,0.0327314138412476
"surftemp",8.00074005126953,0.0451520681381226
"surftemp",9.88366031646729,0.0295939445495605
"surftemp",14.6981182098389,0.0654794573783875
"surftemp",5.16495752334595,0.0221735239028931
"surftemp",31.9823169708252,0.0341644883155823
"surftemp",34.2233047485352,0.0146969556808472
"surftemp",28.0230350494385,0.00126558542251587
"surftemp",5.88444232940674,0.0037875771522522
"surftemp",4.61620855331421,0
"surftemp",3.55839109420776,0
"surftemp",6.00907897949219,0
"surftemp",5.11200094223022,0
"surftemp",7.88332223892212,0
"surftemp",9.60350227355957,0.0297157168388367
"surftemp",11.570255279541,0.0258049368858337
"surftemp",10.0858058929443,0.0610548257827759
"surftemp",14.3015251159668,0.0251180529594421
"surftemp",11.3232383728027,0.0156387686729431
"surftemp",6.72643375396729,0.000714719295501709
"surftemp",10.2681446075439,0
"surftemp",4.93445539474487,0
"surftemp",11.8808012008667,0
"surftemp",5.76295900344849,0.0219435095787048
"surftemp",14.3855094909668,0.00482088327407837
"surftemp",12.8188905715942,0.00988262891769409
"surftemp",5.7932448387146,0.0150715112686157
"surftemp",21.7249641418457,0
"surftemp",20.4451389312744,0.000250160694122314
"surftemp",10.8453130722046,0.074554443359375
"surftemp",7.53386831283569,0.00806587934494019
"surftemp",13.1213312149048,0.011809766292572
"surftemp",293.116027832031,0.0087018609046936
"surftemp",10.7006740570068,0.00387614965438843
"surftemp",11.1710500717163,0.00509119033813477
"surftemp",10.7219800949097,0.00283908843994141
"surftemp",10.3621025085449,0.00305569171905518
"surftemp",16.7828788757324,0.0212087035179138
"surftemp",10.3318557739258,0.00837552547454834
"surftemp",30.7886772155762,0
"surftemp",11.0091104507446,0
"surftemp",9.73613262176514,0
"surftemp",29.9427604675293,0
"surftemp",10.9940309524536,0.0295613408088684
"surftemp",12.626576423645,0.0377380847930908
"surftemp",10.2247848510742,0.0621777772903442
"surftemp",11.0579433441162,0.0723181962966919
"surftemp",11.9119930267334,0.0870816707611084
"surftemp",18.6206874847412,0.0516552329063416
"surftemp",5.50671243667603,0.0345419645309448
"surftemp",8.77954292297363,0.030695915222168
"surftemp",11.089448928833,0.0288655757904053
"surftemp",6.69200658798218,0.0201748013496399
"surftemp",12.3122549057007,0.0217982530593872
"surftemp",9.95024013519287,0.0143808722496033
"surftemp",15.9936046600342,0.0278527140617371
"surftemp",6.07230567932129,0.0142595767974854
"surftemp",10.6745624542236,0
"surftemp",26.5712451934814,0.034024715423584
"surftemp",3.76942849159241,0.00505459308624268
"surftemp",7.05983924865723,0.00282281637191772
"surftemp",4.7411036491394,0.00305169820785522
"surftemp",3.25840139389038,0.00051414966583252
"surftemp",4.63228178024292,0
"surftemp",3.76851487159729,0
"surftemp",2.27145504951477,0
"surftemp",7.70751619338989,0.000370383262634277
"surftemp",6.82151126861572,0.0204610824584961
"surftemp",12.3363647460938,0.0206454396247864
"surftemp",19.7962188720703,0.0176457166671753
"surftemp",13.6921463012695,0.0697436928749084
"surftemp",8.8278226852417,0
"surftemp",10.8245067596436,0
"surftemp",9.33624267578125,0
"surftemp",10.9472799301147,0.00322908163070679
"surftemp",8.74733352661133,0
"surftemp",11.4317045211792,0
"surftemp",12.2178907394409,0
"surftemp",13.4235277175903,0.00171893835067749
"surftemp",9.80655384063721,0.00238025188446045
"surftemp",5.55314350128174,0.00278782844543457
"surftemp",10.7993927001953,0
"surftemp",13.002046585083,0.081028938293457
"surftemp",14.3113136291504,0.00866806507110596
"surftemp",14.7306203842163,0.00672441720962524
"surftemp",9.81394004821777,0.00410795211791992
"surftemp",9.76840305328369,0.00359272956848145
"surftemp",104.636192321777,0.00237876176834106
"surftemp",17.8009510040283,0.0165067911148071
"surftemp",11.1560831069946,0
"surftemp",17.4483833312988,0
"surftemp",79.2091903686523,0.00864797830581665
"surftemp",8.63234615325928,0.0546818971633911
"surftemp",8.43702793121338,0.0637103915214539
"surftemp",7.57230043411255,0.0730206370353699
"surftemp",7.65278196334839,0.0803829431533813
"surftemp",9.77188205718994,0.0752924680709839
"surftemp",11.3319511413574,0.0407618880271912
"surftemp",6.27781343460083,0.023823082447052
"surftemp",10.8705291748047,0.0138973593711853
"surftemp",13.7682037353516,0.0117722749710083
"surftemp",11.2403497695923,0.00462275743484497
"surftemp",11.4387645721436,0.00167000293731689
"surftemp",10.0251178741455,0.00544595718383789
"surftemp",4.53072881698608,0.01873779296875
"surftemp",13.3792324066162,0.0570253729820251
"surftemp",33.9597702026367,0.062014639377594
"surftemp",7.56210994720459,0.00774633884429932
"surftemp",7.81977987289429,0
"surftemp",10.6405172348022,0.0147923827171326
"surftemp",34.8525123596191,0.000119209289550781
"surftemp",5.4494423866272,0
"surftemp",4.03599500656128,0
"surftemp",3.53903126716614,0
"surftemp",4.39944219589233,0.00020444393157959
"surftemp",12.0934257507324,0.0112374424934387
"surftemp",8.56559658050537,0.0201820731163025
"surftemp",18.2404689788818,0.0428413152694702
"surftemp",13.2060375213623,0.0152161717414856
"surftemp",15.3707008361816,0.0200132727622986
"surftemp",11.452296257019,0
"surftemp",12.6576881408691,0.0127994418144226
"surftemp",10,0
"surftemp",79.9920349121094,0.0376636981964111
"surftemp",12.0493927001953,0
"surftemp",13.0566186904907,0
"surftemp",8.8919792175293,0
"surftemp",16.3749446868896,0
"surftemp",17.2800369262695,0
"surftemp",23.8070125579834,0
"surftemp",16.0197372436523,0.0742800831794739
"surftemp",7.82055568695068,0.00376653671264648
"surftemp",11.0497827529907,0.0109938383102417
"surftemp",12.7060098648071,0
"surftemp",20,0
"surftemp",8.65768623352051,0.00260961055755615
"surftemp",13.7382402420044,0.0082738995552063
"surftemp",16.1523303985596,0.0204652547836304
"surftemp",14.2432279586792,0.0218260884284973
"surftemp",18.4349536895752,0.0429725050926208
"surftemp",17.5113964080811,0.0532664060592651
"surftemp",14.8369073867798,0.0596667528152466
"surftemp",11.8602590560913,0.0518366694450378
"surftemp",6.25140857696533,0.0109428763389587
"surftemp",9.57075023651123,0
"surftemp",6.09329271316528,0
"surftemp",10.1434879302979,0
"surftemp",7.69514322280884,0
"surftemp",10.1593046188354,0.00257092714309692
"surftemp",8.95728015899658,0.0140596628189087
"surftemp",9.64556312561035,0.0169766545295715
"surftemp",8.51171588897705,0.0196360945701599
"surftemp",25.6412448883057,0.0652863383293152
"surftemp",4.93801212310791,0.0326403975486755
"surftemp",16.4062194824219,0.0543138980865479
"surftemp",30.5376167297363,0.0720311403274536
"surftemp",11.5069694519043,0
"surftemp",19.1668758392334,0
"surftemp",35.1605186462402,0.00962156057357788
"surftemp",5.14436054229736,0.00546097755432129
"surftemp",3.59741067886353,0
"surftemp",9.28199291229248,0.00136178731918335
"surftemp",14.8783082962036,0.00976735353469849
"surftemp",18.4905757904053,0.0153377056121826
"surftemp",15.0791368484497,0.0341606736183167
"surftemp",12.3271903991699,0
"surftemp",12.7942066192627,0.00269126892089844
"surftemp",16.8846244812012,0
"surftemp",8.54934310913086,0
"surftemp",6.19525337219238,0
"surftemp",16.4853382110596,0
"surftemp",5.93826198577881,0
"surftemp",13.6019687652588,0
"surftemp",26.5535163879395,0
"surftemp",7.82159519195557,0
"surftemp",5.8325982093811,0.000589489936828613
"surftemp",5.98258399963379,0
"surftemp",12.3751764297485,0.00451445579528809
"surftemp",13.9840717315674,0.000255882740020752
"surftemp",10.282169342041,0.00534719228744507
"surftemp",22.3180694580078,0.00428706407546997
"surftemp",10.0019664764404,0.00185203552246094
"surftemp",45,0.0012967586517334
"surftemp",16.8494567871094,0
"surftemp",7.59913921356201,0.00115352869033813
"surftemp",11.940881729126,0.0119448900222778
"surftemp",7.43914890289307,0.0336386561393738
"surftemp",11.0416374206543,0.0568470358848572
"surftemp",13.8682556152344,0.0783721804618835
"surftemp",14.1202373504639,0.0586756467819214
"surftemp",10.1107454299927,0.0486611723899841
"surftemp",9.22865104675293,0.0316078066825867
"surftemp",14.7622900009155,0.0250422358512878
"surftemp",13.7196855545044,0.00817525386810303
"surftemp",7.10105752944946,0
"surftemp",10.2374925613403,0
"surftemp",51.1002960205078,0.00176471471786499
"surftemp",10.6111583709717,0.0079992413520813
"surftemp",9.90032768249512,0.0135025978088379
"surftemp",10.9554471969604,0.0546517372131348
"surftemp",5.10122060775757,0.0427407026290894
"surftemp",15.0025281906128,0.0430325865745544
"surftemp",12.2691898345947,0
"surftemp",9.58256912231445,0
"surftemp",10.2353553771973,0
"surftemp",30.5517597198486,0.00718909502029419
"surftemp",3.93981647491455,0
"surftemp",10.3502216339111,0
"surftemp",35.8118515014648,0.0134158730506897
"surftemp",13.1316537857056,0.00860780477523804
"surftemp",11.3869590759277,0.0206536650657654
"surftemp",9.04164409637451,0.0424205660820007
"surftemp",7.18347930908203,0.0149052739143372
"surftemp",7.84153270721436,0
"surftemp",12.8988857269287,0.00330150127410889
"surftemp",6.77629470825195,0
"surftemp",15.3875131607056,0.000543773174285889
"surftemp",8.80147552490234,0
"surftemp",7.53045749664307,0
"surftemp",13.7765998840332,0.0078880786895752
"surftemp",12.4160509109497,0.0114226937294006
"surftemp",12.5053300857544,0.00155836343765259
"surftemp",11.6302642822266,0
"surftemp",11.9312400817871,0.0128637552261353
"surftemp",13.3105115890503,0
"surftemp",16.3099746704102,0
"surftemp",10.7954549789429,0
"surftemp",15.9980182647705,0
"surftemp",17.4262733459473,0
"surftemp",11.5278234481812,0
"surftemp",10.8997402191162,0
"surftemp",10.3870401382446,0.0343855619430542
"surftemp",6.68661022186279,0.0294185876846313
"surftemp",18.1060562133789,0.0572635531425476
"surftemp",20,0.0650867819786072
"surftemp",9.57041835784912,0.0555069446563721
"surftemp",6.61409187316895,0.0458760857582092
"surftemp",13.2926912307739,0.0468946695327759
"surftemp",11.0519762039185,0.0423376560211182
"surftemp",7.08590936660767,0.0287824869155884
"surftemp",7.07642602920532,0.0192771553993225
"surftemp",14.1561183929443,0.0177596807479858
"surftemp",12.2602453231812,0.00858873128890991
"surftemp",7.48200798034668,0.00488132238388062
"surftemp",25.8131732940674,0.0348551273345947
"surftemp",16.890380859375,0.0635601878166199
"surftemp",12.6348237991333,0.0615538358688354
"surftemp",51.0915832519531,0.0262143611907959
"surftemp",21.9774951934814,0.00373601913452148
"surftemp",15.9176912307739,0
"surftemp",52.3916282653809,0
"surftemp",17.7419281005859,1.82390213012695e-05
"surftemp",9.26069736480713,0.00411844253540039
"surftemp",7.1604905128479,0.00762194395065308
"surftemp",14.3098411560059,0.0213418006896973
"surftemp",22.0845165252686,0.0207034349441528
"surftemp",9.52838897705078,0
"surftemp",12.1552333831787,0.0109992027282715
"surftemp",12.3378591537476,0.000902116298675537
"surftemp",19.8743476867676,0.0337338447570801
"surftemp",10.1899061203003,0.00858497619628906
"surftemp",12.8395557403564,0.0186627507209778
"surftemp",11.4171209335327,0.00380921363830566
"surftemp",16.3993473052979,0.0206133723258972
"surftemp",16.058931350708,0.00598239898681641
"surftemp",13.852388381958,0
"surftemp",8.98511219024658,0.0121302008628845
"surftemp",102.344108581543,0
"surftemp",103.451278686523,0
"surftemp",18.8608779907227,0.0141979455947876
"surftemp",9.99483108520508,0.0203886032104492
"surftemp",6.87025117874146,0.000817298889160156
"surftemp",11.8671560287476,0
"surftemp",11.7854824066162,0
"surftemp",5.81289482116699,0.00221377611160278
"surftemp",16.7080593109131,0.00137233734130859
"surftemp",5.38999319076538,0.0274909734725952
"surftemp",12.6082162857056,0.0412622094154358
"surftemp",13.8190975189209,0.044881284236908
"surftemp",15.4636135101318,0.0404450297355652
"surftemp",17.0144462585449,0.0346301198005676
"surftemp",7.3226900100708,0.0288998484611511
"surftemp",12.7362203598022,0.0343426465988159
"surftemp",9.75102233886719,0.0205999612808228
"surftemp",4.44521999359131,0.0102278590202332
"surftemp",13.6452417373657,0.0157961845397949
"surftemp",8.37033462524414,0.0110208988189697
"surftemp",14.6730737686157,0.0393771529197693
"surftemp",10.6939649581909,0.0231267809867859
"surftemp",11.0054492950439,0.0309049487113953
"surftemp",7.83325529098511,0.00310790538787842
"surftemp",15.8419075012207,0
"surftemp",14.1635904312134,0.0198092460632324
"surftemp",8.25791835784912,0.00312167406082153
"surftemp",7.39257287979126,0.00125348567962646
"surftemp",10.3303031921387,0.0045551061630249
"surftemp",15.0926189422607,0.00737780332565308
"surftemp",10.3743934631348,0
"surftemp",8.26999282836914,0
"surftemp",9.39797115325928,0.014899730682373
"surftemp",22.7673301696777,0.00592595338821411
"surftemp",13.1430196762085,0.00202333927154541
"surftemp",9.38752841949463,0
"surftemp",8.45600032806396,0.0149783492088318
"surftemp",11.5246696472168,0.00943100452423096
"surftemp",13.0594434738159,0
"surftemp",34.4982299804688,0
"surftemp",6.03913736343384,0.00799155235290527
"surftemp",11.7770366668701,0.0118851661682129
"surftemp",12.0499258041382,0
"surftemp",9.29238414764404,0.00937432050704956
"surftemp",17.6244945526123,0.00242698192596436
"surftemp",24.075174331665,0.0025104284286499
"surftemp",7.1932110786438,0.00591647624969482
"surftemp",39,0.011786162853241
"surftemp",26.5601692199707,0.00155138969421387
"surftemp",106.817276000977,0
"surftemp",95.8839416503906,0.00325518846511841
"surftemp",9.33241844177246,0
"surftemp",14.4083461761475,0.0389667749404907
"surftemp",10.4089097976685,0.0257559418678284
"surftemp",8.66356563568115,0.0219810009002686
"surftemp",8.73013877868652,0.0274202227592468
"surftemp",11.8096113204956,0.0301068425178528
"surftemp",10.410813331604,0.0244606733322144
"surftemp",14.3361148834229,0.0420070886611938
"surftemp",10.0158596038818,0.037905752658844
"surftemp",7.12210941314697,0.0254047513008118
"surftemp",13.1879558563232,0.0291193723678589
"surftemp",9.20853710174561,0.0169174671173096
"surftemp",4.87309885025024,0.0118978023529053
"surftemp",11.3010053634644,0.0248892307281494
"surftemp",7.63602733612061,0.0522724986076355
"surftemp",12,0.0540484189987183
"surftemp",21.3017902374268,0.0540169477462769
"surftemp",36.5178489685059,0
"surftemp",9.28066539764404,0
"surftemp",50.4834518432617,0
"surftemp",28.0187950134277,0.00426727533340454
"surftemp",6.81737279891968,0.0026392936706543
"surftemp",10.896505355835,0.012701690196991
"surftemp",8.22618675231934,0.0406210422515869
"surftemp",16.1244316101074,0.0460343360900879
"surftemp",13.69846534729,0.00991767644882202
"surftemp",12.8239631652832,0.0204814672470093
"surftemp",7.79291725158691,0.00314080715179443
"surftemp",11.645583152771,0
"surftemp",11.9948358535767,0.000293850898742676
"surftemp",18.0063610076904,0.00915825366973877
"surftemp",11.5784721374512,0.00305736064910889
"surftemp",10.5033473968506,0.00331252813339233
"surftemp",19.5405254364014,0.0215361714363098
"surftemp",12.383810043335,0.0246441960334778
"surftemp",8.45438289642334,0.0246431231498718
"surftemp",9.29383087158203,0.0181840062141418
"surftemp",9.89617252349854,0.00421440601348877
"surftemp",8.4620189666748,0.0115945935249329
"surftemp",14.7074069976807,0.0370031595230103
"surftemp",8.61071586608887,0.0372325778007507
"surftemp",9.67031574249268,0.0342398285865784
"surftemp",8.99621391296387,0
"surftemp",11.557861328125,0
"surftemp",32.3102493286133,0
"surftemp",4.18719387054443,0.00854617357254028
"surftemp",7.66844415664673,0.0220178365707397
"surftemp",6.69607925415039,0.00597089529037476
"surftemp",10.4740381240845,0.0018189549446106
"surftemp",12.7340860366821,0.000778436660766602
"surftemp",5.83574485778809,0
"surftemp",12.052529335022,0.0119102597236633
"surftemp",8.67342567443848,0.000356316566467285
"surftemp",12.9540853500366,0.00681889057159424
"surftemp",4.35493755340576,0
"surftemp",11.6277875900269,0.00638967752456665
"surftemp",9.28258228302002,0
"surftemp",6.94140911102295,0
"surftemp",9.40056324005127,0
"surftemp",100.674690246582,0
"surftemp",10.9205369949341,0.00253629684448242
"surftemp",3.27705430984497,0.00650978088378906
"surftemp",14.6306104660034,0.0266085863113403
"surftemp",21.5058631896973,0.023969292640686
"surftemp",8.3010139465332,0.0189407467842102
"surftemp",9.69963359832764,0.0213773250579834
"surftemp",11.8211097717285,0.00701570510864258
"surftemp",8.40243625640869,0
"surftemp",13.523962020874,0.0183948278427124
"surftemp",5.92200469970703,0.0510743260383606
"surftemp",9.53920936584473,0.109959244728088
"surftemp",5.6535964012146,0.085755467414856
"surftemp",10.6259908676147,0.0677748918533325
"surftemp",6.58170604705811,0
"surftemp",9.93920803070068,0.000556588172912598
"surftemp",13.0141162872314,0.00403249263763428
"surftemp",13.0977010726929,0.0102985501289368
